Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2023-01-10 19:00:00,Norway,Southwest Norway,NO-NO2,53.67,81.53,93.98,93.52,entsoe.eu,false,
2023-01-10 20:00:00,Norway,Southwest Norway,NO-NO2,70.87,100.46,92.25,91.47,entsoe.eu,false,
2023-01-10 21:00:00,Norway,Southwest Norway,NO-NO2,75.15,104.95,91.48,90.44,entsoe.eu,false,
2023-01-10 22:00:00,Norway,Southwest Norway,NO-NO2,77.23,107.0,90.26,88.95,entsoe.eu,false,
2023-01-10 23:00:00,Norway,Southwest Norway,NO-NO2,81.49,112.73,89.04,86.76,entsoe.eu,false,
2023-01-11 00:00:00,Norway,Southwest Norway,NO-NO2,79.83,111.51,88.78,85.48,entsoe.eu,false,
2023-01-11 01:00:00,Norway,Southwest Norway,NO-NO2,78.82,110.4,89.04,85.05,entsoe.eu,false,
2023-01-11 02:00:00,Norway,Southwest Norway,NO-NO2,79.55,111.31,88.85,84.55,entsoe.eu,false,
2023-01-11 03:00:00,Norway,Southwest Norway,NO-NO2,76.42,107.63,89.31,85.15,entsoe.eu,false,
2023-01-11 04:00:00,Norway,Southwest Norway,NO-NO2,68.41,98.39,90.72,87.4,entsoe.eu,false,
2023-01-11 05:00:00,Norway,Southwest Norway,NO-NO2,51.1,78.2,93.8,91.88,entsoe.eu,false,
2023-01-11 06:00:00,Norway,Southwest Norway,NO-NO2,25.74,50.4,97.13,96.81,entsoe.eu,false,
2023-01-11 07:00:00,Norway,Southwest Norway,NO-NO2,4.88,27.67,99.29,99.18,entsoe.eu,false,
2023-01-11 08:00:00,Norway,Southwest Norway,NO-NO2,4.87,27.92,99.33,99.04,entsoe.eu,false,
2023-01-11 09:00:00,Norway,Southwest Norway,NO-NO2,5.2,28.32,99.22,98.93,entsoe.eu,false,
2023-01-11 10:00:00,Norway,Southwest Norway,NO-NO2,6.2,29.31,99.1,98.96,entsoe.eu,false,
2023-01-11 11:00:00,Norway,Southwest Norway,NO-NO2,12.36,36.23,98.28,98.17,entsoe.eu,false,
2023-01-11 12:00:00,Norway,Southwest Norway,NO-NO2,9.43,32.9,98.66,98.53,entsoe.eu,false,
2023-01-11 13:00:00,Norway,Southwest Norway,NO-NO2,13.34,37.46,98.15,97.97,entsoe.eu,false,
2023-01-11 14:00:00,Norway,Southwest Norway,NO-NO2,17.98,42.53,97.6,97.38,entsoe.eu,false,
2023-01-11 15:00:00,Norway,Southwest Norway,NO-NO2,20.15,45.16,97.31,96.81,entsoe.eu,false,
2023-01-11 16:00:00,Norway,Southwest Norway,NO-NO2,10.15,33.53,98.59,98.21,entsoe.eu,false,
2023-01-11 17:00:00,Norway,Southwest Norway,NO-NO2,5.94,28.73,99.14,99.01,entsoe.eu,false,
2023-01-11 18:00:00,Norway,Southwest Norway,NO-NO2,7.79,31.25,98.82,98.73,entsoe.eu,false,
2023-01-11 19:00:00,Norway,Southwest Norway,NO-NO2,10.77,35.12,98.37,98.21,entsoe.eu,false,
2023-01-11 20:00:00,Norway,Southwest Norway,NO-NO2,32.61,59.35,96.22,95.7,entsoe.eu,false,
2023-01-11 21:00:00,Norway,Southwest Norway,NO-NO2,54.52,83.84,93.89,92.9,entsoe.eu,false,
2023-01-11 22:00:00,Norway,Southwest Norway,NO-NO2,63.37,94.14,92.54,91.22,entsoe.eu,false,
2023-01-11 23:00:00,Norway,Southwest Norway,NO-NO2,70.21,101.68,91.73,90.38,entsoe.eu,false,
2023-01-12 00:00:00,Norway,Southwest Norway,NO-NO2,52.76,82.47,92.81,91.92,entsoe.eu,false,
2023-01-12 01:00:00,Norway,Southwest Norway,NO-NO2,42.04,70.11,94.38,93.49,entsoe.eu,false,
2023-01-12 02:00:00,Norway,Southwest Norway,NO-NO2,51.45,81.15,92.46,91.46,entsoe.eu,false,
2023-01-12 03:00:00,Norway,Southwest Norway,NO-NO2,49.12,79.32,93.08,91.97,entsoe.eu,false,
2023-01-12 04:00:00,Norway,Southwest Norway,NO-NO2,49.52,80.57,92.68,91.24,entsoe.eu,false,
2023-01-12 05:00:00,Norway,Southwest Norway,NO-NO2,28.69,58.0,95.96,95.16,entsoe.eu,false,
2023-01-12 06:00:00,Norway,Southwest Norway,NO-NO2,20.36,48.71,97.44,97.04,entsoe.eu,false,
2023-01-12 07:00:00,Norway,Southwest Norway,NO-NO2,26.5,55.07,96.9,96.53,entsoe.eu,false,
2023-01-12 08:00:00,Norway,Southwest Norway,NO-NO2,26.09,55.42,96.81,96.09,entsoe.eu,false,
2023-01-12 09:00:00,Norway,Southwest Norway,NO-NO2,31.17,62.19,96.1,95.46,entsoe.eu,false,
2023-01-12 10:00:00,Norway,Southwest Norway,NO-NO2,30.64,61.05,96.11,95.26,entsoe.eu,false,
2023-01-12 11:00:00,Norway,Southwest Norway,NO-NO2,53.61,86.82,93.68,92.5,entsoe.eu,false,
2023-01-12 12:00:00,Norway,Southwest Norway,NO-NO2,60.49,94.02,93.01,91.29,entsoe.eu,false,
2023-01-12 13:00:00,Norway,Southwest Norway,NO-NO2,58.77,91.63,93.37,91.82,entsoe.eu,false,
2023-01-12 14:00:00,Norway,Southwest Norway,NO-NO2,63.99,96.99,93.19,91.94,entsoe.eu,false,
2023-01-12 15:00:00,Norway,Southwest Norway,NO-NO2,61.99,93.98,93.49,92.18,entsoe.eu,false,
2023-01-12 16:00:00,Norway,Southwest Norway,NO-NO2,39.71,67.43,96.24,95.57,entsoe.eu,false,
2023-01-12 17:00:00,Norway,Southwest Norway,NO-NO2,29.45,57.71,96.82,96.42,entsoe.eu,false,
2023-01-12 18:00:00,Norway,Southwest Norway,NO-NO2,47.89,78.16,94.91,94.19,entsoe.eu,false,
2023-01-12 19:00:00,Norway,Southwest Norway,NO-NO2,54.95,85.48,94.08,93.15,entsoe.eu,false,
2023-01-12 20:00:00,Norway,Southwest Norway,NO-NO2,56.83,88.0,93.6,92.46,entsoe.eu,false,
2023-01-12 21:00:00,Norway,Southwest Norway,NO-NO2,59.52,91.08,93.16,91.8,entsoe.eu,false,
2023-01-12 22:00:00,Norway,Southwest Norway,NO-NO2,62.74,94.82,92.14,90.79,entsoe.eu,false,
2023-01-12 23:00:00,Norway,Southwest Norway,NO-NO2,72.36,104.69,90.72,88.63,entsoe.eu,false,
2023-01-13 00:00:00,Norway,Southwest Norway,NO-NO2,71.66,104.1,90.63,87.29,entsoe.eu,false,
2023-01-13 01:00:00,Norway,Southwest Norway,NO-NO2,70.56,103.11,90.26,85.67,entsoe.eu,false,
2023-01-13 02:00:00,Norway,Southwest Norway,NO-NO2,76.68,110.53,88.98,84.42,entsoe.eu,false,
2023-01-13 03:00:00,Norway,Southwest Norway,NO-NO2,76.92,111.21,88.87,84.08,entsoe.eu,false,
2023-01-13 04:00:00,Norway,Southwest Norway,NO-NO2,74.77,108.37,89.37,84.91,entsoe.eu,false,
2023-01-13 05:00:00,Norway,Southwest Norway,NO-NO2,60.82,92.58,91.72,88.51,entsoe.eu,false,
2023-01-13 06:00:00,Norway,Southwest Norway,NO-NO2,42.62,72.09,94.84,93.8,entsoe.eu,false,
2023-01-13 07:00:00,Norway,Southwest Norway,NO-NO2,26.78,54.74,96.88,96.49,entsoe.eu,false,
2023-01-13 08:00:00,Norway,Southwest Norway,NO-NO2,33.1,62.15,96.17,95.63,entsoe.eu,false,
2023-01-13 09:00:00,Norway,Southwest Norway,NO-NO2,44.81,74.7,94.9,94.01,entsoe.eu,false,
2023-01-13 10:00:00,Norway,Southwest Norway,NO-NO2,44.76,75.15,94.56,93.62,entsoe.eu,false,
2023-01-13 11:00:00,Norway,Southwest Norway,NO-NO2,49.75,81.12,93.48,92.22,entsoe.eu,false,
2023-01-13 12:00:00,Norway,Southwest Norway,NO-NO2,54.2,86.89,92.71,91.17,entsoe.eu,false,
2023-01-13 13:00:00,Norway,Southwest Norway,NO-NO2,52.05,83.56,93.23,91.82,entsoe.eu,false,
2023-01-13 14:00:00,Norway,Southwest Norway,NO-NO2,47.28,77.39,94.23,92.97,entsoe.eu,false,
2023-01-13 15:00:00,Norway,Southwest Norway,NO-NO2,51.77,82.4,93.91,92.69,entsoe.eu,false,
2023-01-13 16:00:00,Norway,Southwest Norway,NO-NO2,53.8,84.51,94.09,93.13,entsoe.eu,false,
2023-01-13 17:00:00,Norway,Southwest Norway,NO-NO2,38.93,67.55,95.63,95.14,entsoe.eu,false,
2023-01-13 18:00:00,Norway,Southwest Norway,NO-NO2,36.08,64.61,95.65,95.19,entsoe.eu,false,
2023-01-13 19:00:00,Norway,Southwest Norway,NO-NO2,40.21,69.12,95.08,94.6,entsoe.eu,false,
2023-01-13 20:00:00,Norway,Southwest Norway,NO-NO2,41.4,69.42,94.98,94.51,entsoe.eu,false,
2023-01-13 21:00:00,Norway,Southwest Norway,NO-NO2,41.76,69.22,94.97,94.12,entsoe.eu,false,
2023-01-13 22:00:00,Norway,Southwest Norway,NO-NO2,56.09,85.2,93.33,92.52,entsoe.eu,false,
2023-01-13 23:00:00,Norway,Southwest Norway,NO-NO2,58.38,88.54,93.15,92.16,entsoe.eu,false,
2023-01-14 00:00:00,Norway,Southwest Norway,NO-NO2,62.66,92.99,92.62,91.49,entsoe.eu,false,
2023-01-14 01:00:00,Norway,Southwest Norway,NO-NO2,58.7,88.77,93.09,91.88,entsoe.eu,false,
2023-01-14 02:00:00,Norway,Southwest Norway,NO-NO2,63.12,93.77,92.53,90.85,entsoe.eu,false,
2023-01-14 03:00:00,Norway,Southwest Norway,NO-NO2,66.77,98.09,91.36,87.93,entsoe.eu,false,
2023-01-14 04:00:00,Norway,Southwest Norway,NO-NO2,65.54,97.33,91.28,86.52,entsoe.eu,false,
2023-01-14 05:00:00,Norway,Southwest Norway,NO-NO2,77.89,112.41,89.44,84.17,entsoe.eu,false,
2023-01-14 06:00:00,Norway,Southwest Norway,NO-NO2,82.19,118.74,89.35,85.23,entsoe.eu,false,
2023-01-14 07:00:00,Norway,Southwest Norway,NO-NO2,78.63,114.46,90.83,87.91,entsoe.eu,false,
2023-01-14 08:00:00,Norway,Southwest Norway,NO-NO2,65.9,100.03,92.91,90.85,entsoe.eu,false,
2023-01-14 09:00:00,Norway,Southwest Norway,NO-NO2,61.2,94.5,93.3,91.46,entsoe.eu,false,
2023-01-14 10:00:00,Norway,Southwest Norway,NO-NO2,59.56,92.19,93.26,91.58,entsoe.eu,false,
2023-01-14 11:00:00,Norway,Southwest Norway,NO-NO2,58.6,90.44,93.25,91.73,entsoe.eu,false,
2023-01-14 12:00:00,Norway,Southwest Norway,NO-NO2,54.34,85.17,93.53,91.97,entsoe.eu,false,
2023-01-14 13:00:00,Norway,Southwest Norway,NO-NO2,49.16,78.29,93.95,92.5,entsoe.eu,false,
2023-01-14 14:00:00,Norway,Southwest Norway,NO-NO2,46.8,74.36,94.44,93.25,entsoe.eu,false,
2023-01-14 15:00:00,Norway,Southwest Norway,NO-NO2,43.83,70.67,94.82,93.78,entsoe.eu,false,
2023-01-14 16:00:00,Norway,Southwest Norway,NO-NO2,43.47,70.04,94.94,93.96,entsoe.eu,false,
2023-01-14 17:00:00,Norway,Southwest Norway,NO-NO2,42.4,68.53,95.08,94.26,entsoe.eu,false,
2023-01-14 18:00:00,Norway,Southwest Norway,NO-NO2,44.76,71.18,94.77,93.99,entsoe.eu,false,
2023-01-14 19:00:00,Norway,Southwest Norway,NO-NO2,44.7,71.44,94.78,93.94,entsoe.eu,false,
2023-01-14 20:00:00,Norway,Southwest Norway,NO-NO2,45.93,73.29,94.61,93.71,entsoe.eu,false,
2023-01-14 21:00:00,Norway,Southwest Norway,NO-NO2,51.65,80.49,93.92,92.81,entsoe.eu,false,
2023-01-14 22:00:00,Norway,Southwest Norway,NO-NO2,57.66,87.69,92.87,90.43,entsoe.eu,false,
2023-01-14 23:00:00,Norway,Southwest Norway,NO-NO2,57.97,88.11,92.4,88.8,entsoe.eu,false,
2023-01-15 00:00:00,Norway,Southwest Norway,NO-NO2,60.82,91.59,91.88,88.02,entsoe.eu,false,
2023-01-15 01:00:00,Norway,Southwest Norway,NO-NO2,67.68,99.5,90.53,86.54,entsoe.eu,false,
2023-01-15 02:00:00,Norway,Southwest Norway,NO-NO2,72.13,104.71,89.28,85.29,entsoe.eu,false,
2023-01-15 03:00:00,Norway,Southwest Norway,NO-NO2,73.41,106.18,88.95,84.75,entsoe.eu,false,
2023-01-15 04:00:00,Norway,Southwest Norway,NO-NO2,73.46,106.12,89.13,84.87,entsoe.eu,false,
2023-01-15 05:00:00,Norway,Southwest Norway,NO-NO2,75.27,108.24,88.95,84.8,entsoe.eu,false,
2023-01-15 06:00:00,Norway,Southwest Norway,NO-NO2,76.05,109.25,88.95,84.75,entsoe.eu,false,
2023-01-15 07:00:00,Norway,Southwest Norway,NO-NO2,74.24,107.28,89.74,86.71,entsoe.eu,false,
2023-01-15 08:00:00,Norway,Southwest Norway,NO-NO2,71.7,104.03,90.67,88.77,entsoe.eu,false,
2023-01-15 09:00:00,Norway,Southwest Norway,NO-NO2,61.17,92.96,92.05,90.57,entsoe.eu,false,
2023-01-15 10:00:00,Norway,Southwest Norway,NO-NO2,53.61,84.68,93.04,91.71,entsoe.eu,false,
2023-01-15 11:00:00,Norway,Southwest Norway,NO-NO2,53.79,84.89,93.03,91.83,entsoe.eu,false,
2023-01-15 12:00:00,Norway,Southwest Norway,NO-NO2,53.53,84.3,93.1,91.76,entsoe.eu,false,
2023-01-15 13:00:00,Norway,Southwest Norway,NO-NO2,51.01,80.91,93.65,92.38,entsoe.eu,false,
2023-01-15 14:00:00,Norway,Southwest Norway,NO-NO2,46.87,75.5,94.5,93.35,entsoe.eu,false,
2023-01-15 15:00:00,Norway,Southwest Norway,NO-NO2,43.51,71.06,95.06,94.01,entsoe.eu,false,
2023-01-15 16:00:00,Norway,Southwest Norway,NO-NO2,42.02,69.29,95.29,94.29,entsoe.eu,false,
2023-01-15 17:00:00,Norway,Southwest Norway,NO-NO2,42.61,69.64,95.37,94.51,entsoe.eu,false,
2023-01-15 18:00:00,Norway,Southwest Norway,NO-NO2,42.68,69.83,95.29,94.44,entsoe.eu,false,
2023-01-15 19:00:00,Norway,Southwest Norway,NO-NO2,42.23,69.61,95.26,94.41,entsoe.eu,false,
2023-01-15 20:00:00,Norway,Southwest Norway,NO-NO2,38.51,65.83,95.55,94.74,entsoe.eu,false,
2023-01-15 21:00:00,Norway,Southwest Norway,NO-NO2,39.63,67.17,95.38,94.56,entsoe.eu,false,
2023-01-15 22:00:00,Norway,Southwest Norway,NO-NO2,46.04,74.63,94.61,93.63,entsoe.eu,false,
2023-01-15 23:00:00,Norway,Southwest Norway,NO-NO2,49.65,80.01,94.16,93.04,entsoe.eu,false,
2023-01-16 00:00:00,Norway,Southwest Norway,NO-NO2,58.93,91.4,93.09,91.68,entsoe.eu,false,
2023-01-16 01:00:00,Norway,Southwest Norway,NO-NO2,74.8,110.55,90.7,88.6,entsoe.eu,false,
2023-01-16 02:00:00,Norway,Southwest Norway,NO-NO2,94.99,133.75,87.82,84.78,entsoe.eu,false,
2023-01-16 03:00:00,Norway,Southwest Norway,NO-NO2,83.89,120.7,89.19,86.58,entsoe.eu,false,
2023-01-16 04:00:00,Norway,Southwest Norway,NO-NO2,49.91,81.73,93.59,92.53,entsoe.eu,false,
2023-01-16 05:00:00,Norway,Southwest Norway,NO-NO2,6.7,32.47,99.02,98.81,entsoe.eu,false,
2023-01-16 06:00:00,Norway,Southwest Norway,NO-NO2,0.52,24.64,99.99,99.99,entsoe.eu,false,
2023-01-16 07:00:00,Norway,Southwest Norway,NO-NO2,0.68,24.77,99.98,99.98,entsoe.eu,false,
2023-01-16 08:00:00,Norway,Southwest Norway,NO-NO2,0.66,24.72,99.98,99.98,entsoe.eu,false,
2023-01-16 09:00:00,Norway,Southwest Norway,NO-NO2,0.62,24.7,99.98,99.98,entsoe.eu,false,
2023-01-16 10:00:00,Norway,Southwest Norway,NO-NO2,0.68,24.76,99.98,99.98,entsoe.eu,false,
2023-01-16 11:00:00,Norway,Southwest Norway,NO-NO2,0.48,24.49,99.99,99.99,entsoe.eu,false,
2023-01-16 12:00:00,Norway,Southwest Norway,NO-NO2,0.31,24.25,99.99,99.99,entsoe.eu,false,
2023-01-16 13:00:00,Norway,Southwest Norway,NO-NO2,0.29,24.17,99.99,99.99,entsoe.eu,false,
2023-01-16 14:00:00,Norway,Southwest Norway,NO-NO2,0.28,24.12,99.99,99.99,entsoe.eu,false,
2023-01-16 15:00:00,Norway,Southwest Norway,NO-NO2,0.45,24.33,99.99,99.99,entsoe.eu,false,
2023-01-16 16:00:00,Norway,Southwest Norway,NO-NO2,0.69,24.57,99.98,99.98,entsoe.eu,false,
2023-01-16 17:00:00,Norway,Southwest Norway,NO-NO2,0.68,24.54,99.99,99.99,entsoe.eu,false,
2023-01-16 18:00:00,Norway,Southwest Norway,NO-NO2,0.51,24.39,99.98,99.98,entsoe.eu,false,
2023-01-16 19:00:00,Norway,Southwest Norway,NO-NO2,0.37,24.21,99.98,99.98,entsoe.eu,false,
2023-01-16 20:00:00,Norway,Southwest Norway,NO-NO2,0.32,24.07,99.97,99.97,entsoe.eu,false,
2023-01-16 21:00:00,Norway,Southwest Norway,NO-NO2,2.11,26.06,99.76,99.03,entsoe.eu,false,
2023-01-16 22:00:00,Norway,Southwest Norway,NO-NO2,46.58,75.75,94.77,93.65,entsoe.eu,false,
2023-01-16 23:00:00,Norway,Southwest Norway,NO-NO2,71.21,103.84,92.0,90.73,entsoe.eu,false,
2023-01-17 00:00:00,Norway,Southwest Norway,NO-NO2,86.16,120.43,90.39,89.18,entsoe.eu,false,
2023-01-17 01:00:00,Norway,Southwest Norway,NO-NO2,100.03,134.9,88.91,87.62,entsoe.eu,false,
2023-01-17 02:00:00,Norway,Southwest Norway,NO-NO2,96.13,130.74,89.31,87.82,entsoe.eu,false,
2023-01-17 03:00:00,Norway,Southwest Norway,NO-NO2,87.97,121.79,90.18,88.92,entsoe.eu,false,
2023-01-17 04:00:00,Norway,Southwest Norway,NO-NO2,67.79,100.22,92.26,91.14,entsoe.eu,false,
2023-01-17 05:00:00,Norway,Southwest Norway,NO-NO2,32.2,60.71,96.16,95.69,entsoe.eu,false,
2023-01-17 06:00:00,Norway,Southwest Norway,NO-NO2,3.39,27.99,99.51,99.4,entsoe.eu,false,
2023-01-17 07:00:00,Norway,Southwest Norway,NO-NO2,0.85,24.86,99.91,99.89,entsoe.eu,false,
2023-01-17 08:00:00,Norway,Southwest Norway,NO-NO2,1.08,25.12,99.86,99.82,entsoe.eu,false,
2023-01-17 09:00:00,Norway,Southwest Norway,NO-NO2,9.88,35.7,98.54,98.38,entsoe.eu,false,
2023-01-17 10:00:00,Norway,Southwest Norway,NO-NO2,3.25,27.78,99.51,99.49,entsoe.eu,false,
2023-01-17 11:00:00,Norway,Southwest Norway,NO-NO2,6.67,31.77,99.04,99.0,entsoe.eu,false,
2023-01-17 12:00:00,Norway,Southwest Norway,NO-NO2,0.79,24.56,99.97,99.97,entsoe.eu,false,
2023-01-17 13:00:00,Norway,Southwest Norway,NO-NO2,1.05,24.77,99.98,99.98,entsoe.eu,false,
2023-01-17 14:00:00,Norway,Southwest Norway,NO-NO2,1.02,24.72,99.98,99.98,entsoe.eu,false,
2023-01-17 15:00:00,Norway,Southwest Norway,NO-NO2,1.32,25.0,99.98,99.98,entsoe.eu,false,
2023-01-17 16:00:00,Norway,Southwest Norway,NO-NO2,1.37,25.08,99.98,99.98,entsoe.eu,false,
2023-01-17 17:00:00,Norway,Southwest Norway,NO-NO2,1.2,24.88,99.99,99.99,entsoe.eu,false,
2023-01-17 18:00:00,Norway,Southwest Norway,NO-NO2,1.11,24.79,99.98,99.98,entsoe.eu,false,
2023-01-17 19:00:00,Norway,Southwest Norway,NO-NO2,0.83,24.49,99.98,99.98,entsoe.eu,false,
2023-01-17 20:00:00,Norway,Southwest Norway,NO-NO2,0.69,24.35,99.99,99.99,entsoe.eu,false,
2023-01-17 21:00:00,Norway,Southwest Norway,NO-NO2,0.86,24.58,99.97,99.97,entsoe.eu,false,
2023-01-17 22:00:00,Norway,Southwest Norway,NO-NO2,2.54,26.6,99.74,99.31,entsoe.eu,false,
2023-01-17 23:00:00,Norway,Southwest Norway,NO-NO2,5.69,30.44,99.31,98.85,entsoe.eu,false,
2023-01-18 00:00:00,Norway,Southwest Norway,NO-NO2,3.62,28.18,99.57,99.22,entsoe.eu,false,
2023-01-18 01:00:00,Norway,Southwest Norway,NO-NO2,4.28,29.05,99.47,98.81,entsoe.eu,false,
2023-01-18 02:00:00,Norway,Southwest Norway,NO-NO2,5.25,30.25,99.31,98.59,entsoe.eu,false,
2023-01-18 03:00:00,Norway,Southwest Norway,NO-NO2,4.57,29.44,99.43,98.97,entsoe.eu,false,
2023-01-18 04:00:00,Norway,Southwest Norway,NO-NO2,1.03,25.15,99.94,99.07,entsoe.eu,false,
2023-01-18 05:00:00,Norway,Southwest Norway,NO-NO2,1.14,25.25,99.95,99.63,entsoe.eu,false,
2023-01-18 06:00:00,Norway,Southwest Norway,NO-NO2,1.17,25.27,99.98,99.98,entsoe.eu,false,
2023-01-18 07:00:00,Norway,Southwest Norway,NO-NO2,1.17,25.27,99.98,99.98,entsoe.eu,false,
2023-01-18 08:00:00,Norway,Southwest Norway,NO-NO2,1.11,25.23,99.99,99.99,entsoe.eu,false,
2023-01-18 09:00:00,Norway,Southwest Norway,NO-NO2,1.34,25.5,99.98,99.98,entsoe.eu,false,
2023-01-18 10:00:00,Norway,Southwest Norway,NO-NO2,1.25,25.48,99.9,99.9,entsoe.eu,false,
2023-01-18 11:00:00,Norway,Southwest Norway,NO-NO2,9.57,35.49,98.22,98.14,entsoe.eu,false,
2023-01-18 12:00:00,Norway,Southwest Norway,NO-NO2,9.44,35.38,98.16,98.09,entsoe.eu,false,
2023-01-18 13:00:00,Norway,Southwest Norway,NO-NO2,0.25,24.3,99.98,99.98,entsoe.eu,false,
2023-01-18 14:00:00,Norway,Southwest Norway,NO-NO2,0.24,24.24,99.98,99.98,entsoe.eu,false,
2023-01-18 15:00:00,Norway,Southwest Norway,NO-NO2,0.28,24.33,99.99,99.99,entsoe.eu,false,
2023-01-18 16:00:00,Norway,Southwest Norway,NO-NO2,0.51,24.61,99.99,99.99,entsoe.eu,false,
2023-01-18 17:00:00,Norway,Southwest Norway,NO-NO2,3.27,27.91,99.42,99.4,entsoe.eu,false,
2023-01-18 18:00:00,Norway,Southwest Norway,NO-NO2,10.19,36.04,98.11,98.03,entsoe.eu,false,
2023-01-18 19:00:00,Norway,Southwest Norway,NO-NO2,6.41,31.6,99.01,98.91,entsoe.eu,false,
2023-01-18 20:00:00,Norway,Southwest Norway,NO-NO2,9.45,35.22,98.72,98.52,entsoe.eu,false,
2023-01-18 21:00:00,Norway,Southwest Norway,NO-NO2,11.28,37.3,98.45,98.35,entsoe.eu,false,
2023-01-18 22:00:00,Norway,Southwest Norway,NO-NO2,17.22,43.82,97.86,97.69,entsoe.eu,false,
2023-01-18 23:00:00,Norway,Southwest Norway,NO-NO2,22.11,49.82,96.94,96.45,entsoe.eu,false,
2023-01-19 00:00:00,Norway,Southwest Norway,NO-NO2,20.35,46.91,97.62,97.37,entsoe.eu,false,
2023-01-19 01:00:00,Norway,Southwest Norway,NO-NO2,17.54,43.82,98.01,97.79,entsoe.eu,false,
2023-01-19 02:00:00,Norway,Southwest Norway,NO-NO2,24.81,51.58,97.24,96.87,entsoe.eu,false,
2023-01-19 03:00:00,Norway,Southwest Norway,NO-NO2,28.3,55.55,96.73,96.1,entsoe.eu,false,
2023-01-19 04:00:00,Norway,Southwest Norway,NO-NO2,19.46,45.89,97.78,97.57,entsoe.eu,false,
2023-01-19 05:00:00,Norway,Southwest Norway,NO-NO2,9.05,34.86,98.74,98.56,entsoe.eu,false,
2023-01-19 06:00:00,Norway,Southwest Norway,NO-NO2,5.26,30.22,99.32,99.26,entsoe.eu,false,
2023-01-19 07:00:00,Norway,Southwest Norway,NO-NO2,0.66,24.77,99.99,99.99,entsoe.eu,false,
2023-01-19 08:00:00,Norway,Southwest Norway,NO-NO2,0.59,24.68,100.0,100.0,entsoe.eu,false,
2023-01-19 09:00:00,Norway,Southwest Norway,NO-NO2,0.62,24.72,100.0,100.0,entsoe.eu,false,
2023-01-19 10:00:00,Norway,Southwest Norway,NO-NO2,0.65,24.75,99.99,99.99,entsoe.eu,false,
2023-01-19 11:00:00,Norway,Southwest Norway,NO-NO2,0.67,24.77,99.99,99.99,entsoe.eu,false,
2023-01-19 12:00:00,Norway,Southwest Norway,NO-NO2,0.66,24.76,99.99,99.99,entsoe.eu,false,
2023-01-19 13:00:00,Norway,Southwest Norway,NO-NO2,0.69,24.79,99.99,99.99,entsoe.eu,false,
2023-01-19 14:00:00,Norway,Southwest Norway,NO-NO2,0.93,25.04,99.97,99.96,entsoe.eu,false,
2023-01-19 15:00:00,Norway,Southwest Norway,NO-NO2,0.87,24.98,99.97,99.97,entsoe.eu,false,
2023-01-19 16:00:00,Norway,Southwest Norway,NO-NO2,0.67,24.75,99.99,99.99,entsoe.eu,false,
2023-01-19 17:00:00,Norway,Southwest Norway,NO-NO2,0.66,24.75,100.0,100.0,entsoe.eu,false,
2023-01-19 18:00:00,Norway,Southwest Norway,NO-NO2,0.67,24.76,99.99,99.99,entsoe.eu,false,
2023-01-19 19:00:00,Norway,Southwest Norway,NO-NO2,0.65,24.74,99.99,99.99,entsoe.eu,false,
2023-01-19 20:00:00,Norway,Southwest Norway,NO-NO2,0.64,24.73,99.99,99.99,entsoe.eu,false,
2023-01-19 21:00:00,Norway,Southwest Norway,NO-NO2,0.74,24.86,99.98,99.98,entsoe.eu,false,
2023-01-19 22:00:00,Norway,Southwest Norway,NO-NO2,0.46,24.57,99.97,99.97,entsoe.eu,false,
2023-01-19 23:00:00,Norway,Southwest Norway,NO-NO2,0.57,24.69,99.97,99.97,entsoe.eu,false,
2023-01-20 00:00:00,Norway,Southwest Norway,NO-NO2,0.58,24.7,99.96,99.93,entsoe.eu,false,
2023-01-20 01:00:00,Norway,Southwest Norway,NO-NO2,0.55,24.7,99.95,99.77,entsoe.eu,false,
2023-01-20 02:00:00,Norway,Southwest Norway,NO-NO2,0.51,24.67,99.96,99.75,entsoe.eu,false,
2023-01-20 03:00:00,Norway,Southwest Norway,NO-NO2,0.49,24.66,99.96,99.84,entsoe.eu,false,
2023-01-20 04:00:00,Norway,Southwest Norway,NO-NO2,0.64,24.79,99.98,99.98,entsoe.eu,false,
2023-01-20 05:00:00,Norway,Southwest Norway,NO-NO2,0.56,24.69,99.98,99.98,entsoe.eu,false,
2023-01-20 06:00:00,Norway,Southwest Norway,NO-NO2,0.52,24.62,99.99,99.99,entsoe.eu,false,
2023-01-20 07:00:00,Norway,Southwest Norway,NO-NO2,0.63,24.71,99.99,99.99,entsoe.eu,false,
2023-01-20 08:00:00,Norway,Southwest Norway,NO-NO2,0.67,24.76,100.0,100.0,entsoe.eu,false,
2023-01-20 09:00:00,Norway,Southwest Norway,NO-NO2,0.71,24.83,99.99,99.99,entsoe.eu,false,
2023-01-20 10:00:00,Norway,Southwest Norway,NO-NO2,0.72,24.84,99.99,99.99,entsoe.eu,false,
2023-01-20 11:00:00,Norway,Southwest Norway,NO-NO2,0.72,24.84,99.99,99.99,entsoe.eu,false,
2023-01-20 12:00:00,Norway,Southwest Norway,NO-NO2,0.65,24.77,99.99,99.99,entsoe.eu,false,
2023-01-20 13:00:00,Norway,Southwest Norway,NO-NO2,0.75,24.88,99.98,99.98,entsoe.eu,false,
